id,start_timestamp,duration,start_frame_index,end_frame_index,norm_pos_x,norm_pos_y,dispersion,confidence,method,gaze_point_3d_x,gaze_point_3d_y,gaze_point_3d_z,base_data
365,174916.0188425,124.02950000250712,2203,2206,0.4557369134773014,0.08972822440885633,0.5574636078993424,0.7788878344814626,3d gaze,-10.914138807124003,80.95588125492154,192.71462005231288,174916.0188425 174916.0228665 174916.02683 174916.03127799998 174916.03572599997 174916.0396125 174916.043499 174916.051304 174916.0551845 174916.0590175 174916.06312449998 174916.067079 174916.07113499998 174916.07504849997 174916.07901349998 174916.0829405 174916.08701949997 174916.09100999997 174916.0952055 174916.099346 174916.1040795 174916.108903 174916.11225099998 174916.11552999998 174916.11940549998 174916.12324999998 174916.127112 174916.131039 174916.138983 174916.142872
366,174916.4310125,108.02349998266436,2215,2218,0.40842653455160516,-0.006233323489714088,1.2500723365908204,0.7785508364180345,3d gaze,-25.391688422226053,112.44222857175268,217.15793762755172,174916.4310125 174916.43497 174916.43891799997 174916.44300949998 174916.44702949998 174916.4511145 174916.4551285 174916.45905499998 174916.46304149998 174916.467077 174916.4710415 174916.474963 174916.47887999998 174916.482856 174916.4868275 174916.490921 174916.49500549998 174916.4990015 174916.503036 174916.506971 174916.510854 174916.51490099996 174916.5189425 174916.52291999996 174916.52689699997 174916.53097049997 174916.53499 174916.53903599997
367,174916.593516,217.42599998833612,2220,2226,0.35609589973913447,0.18276269349044486,1.1542703462706774,0.9621868219093049,3d gaze,-57.69043605043049,101.82748792043294,313.7235124958308,174916.593516 174916.59716049998 174916.599493 174916.6032905 174916.607073 174916.61101 174916.61497449997 174916.61896 174916.62295699999 174916.627011 174916.6309615 174916.635001 174916.63899349998 174916.64291549998 174916.6468345 174916.65088549998 174916.65493649998 174916.65888499998 174916.662831 174916.66687699998 174916.67092249996 174916.67488049998 174916.67882849998 174916.68498 174916.689106 174916.693052 174916.69693699997 174916.7009115 174916.7049155 174916.70891599997 174916.71291049998 174916.7169075 174916.72102199998 174916.72499949997 174916.72888949997 174916.73294199997 174916.736944 174916.7412155 174916.745231 174916.74893149998 174916.75294399998 174916.75692249998 174916.76089749997 174916.764939 174916.768927 174916.7729025 174916.776909 174916.781119 174916.785118 174916.79088599997 174916.794852 174916.7989405 174916.802944 174916.8069485 174916.81094199998
368,174916.81501599998,95.96899998723529,2226,2229,0.34729647462437013,0.16839358228147347,0.8453836285092675,0.9385519185594912,3d gaze,-49.71091412338315,86.3055709412371,254.3083892609032,174916.81501599998 174916.81902349996 174916.82296099997 174916.8268875 174916.8310755 174916.83525799998 174916.8390775 174916.84291099999 174916.84701099998 174916.85112449998 174916.85502999998 174916.858903 174916.86322399997 174916.867568 174916.8717215 174916.875818 174916.88133299997 174916.88681899998 174916.89017899998 174916.893559 174916.8963385 174916.899098 174916.903061 174916.90704249998 174916.91098499997
369,174916.9469935,112.05499997595325,2230,2234,0.44034092701684263,0.1371927597898757,1.480409911993549,0.7917115178855276,3d gaze,-18.26812085155084,89.12609542380976,240.16943291449456,174916.9469935 174916.9510245 174916.9549655 174916.959006 174916.963038 174916.96708799998 174916.97108699998 174916.97505049998 174916.97903649998 174916.983066 174916.98709799998 174916.99107399996 174916.99497449998 174916.99901449998 174917.00305399997 174917.00698799998 174917.0108935 174917.01491949998 174917.01890849997 174917.02289049997 174917.02686699998 174917.03093799998 174917.0349675 174917.039056 174917.04304249998 174917.047118 174917.05112999998 174917.05508899997 174917.05904849997
370,174917.06302149998,170.6629999971483,2234,2239,0.4344423015381912,0.1221870618446985,0.7952232589231387,0.8135755107365917,3d gaze,-18.62131591261304,86.0118170173191,222.26735999832204,174917.06302149998 174917.0669495 174917.07099649997 174917.07502449997 174917.07910099998 174917.08315099997 174917.087067 174917.09094199998 174917.09518499998 174917.09940049998 174917.1036575 174917.107902 174917.1116845 174917.115467 174917.1192995 174917.123183 174917.1271205 174917.13107399998 174917.1350455 174917.138939 174917.14301349997 174917.1471455 174917.1531765 174917.15712549997 174917.161227 174917.16520649998 174917.1691605 174917.17314949998 174917.17700149998 174917.180989 174917.18499049998 174917.18904099998 174917.19311249998 174917.19704299996 174917.20111099997 174917.205158 174917.2089965 174917.21289949998 174917.2171055 174917.22121549997 174917.225056 174917.2292335 174917.23368449998
371,174917.24600649998,125.91350002912804,2239,2243,0.47342738558326336,0.1203474877718499,1.437887220309152,0.8573966741214583,3d gaze,-11.385434131159178,130.12807332922796,334.7173382266266,174917.24600649998 174917.2497005 174917.25345199998 174917.25958399998 174917.263723 174917.26739499997 174917.274951 174917.2789895 174917.2830715 174917.287081 174917.2910505 174917.2950205 174917.299099 174917.3032075 174917.307129 174917.31102 174917.315064 174917.319108 174917.32297749998 174917.3268465 174917.33087099998 174917.334905 174917.3389865 174917.3429715 174917.3509515 174917.35509899998 174917.35885099997 174917.36387549998 174917.3688925 174917.37192
372,174917.4590185,143.89399997889996,2246,2250,0.5841217370252685,0.7162314522362385,1.4171854327577131,0.992201467802759,3d gaze,-272.38084327733634,563.5799591944195,-2568.8742688482866,174917.4590185 174917.46290549997 174917.46696249998 174917.4710195 174917.47498549998 174917.478917 174917.4829455 174917.4869495 174917.49097349998 174917.4949885 174917.4990815 174917.5031745 174917.5073405 174917.51144849998 174917.51574449998 174917.520073 174917.52401549998 174917.52775799998 174917.53163299998 174917.53530699998 174917.53929299998 174917.54311199998 174917.547242 174917.551204 174917.5550695 174917.55884299998 174917.5633125 174917.5676295 174917.57177699998 174917.5757725 174917.58029249997 174917.584859 174917.58796599996 174917.59102549998 174917.5950025 174917.598948 174917.60291249998
373,174917.60685499996,152.1105000283569,2250,2255,0.5783701202070146,0.7065825949322858,0.5058023858603382,0.9982761440672206,3d gaze,-969.5518210450904,2003.0130759743436,-9584.603791332016,174917.60685499996 174917.61105699997 174917.61524999997 174917.61910249997 174917.62501199997 174917.62904699997 174917.63301199998 174917.63705849997 174917.64133199997 174917.64528899998 174917.64911 174917.653178 174917.6570475 174917.66095599998 174917.66504399996 174917.66909649997 174917.6730145 174917.6769045 174917.68090549996 174917.68493249998 174917.688907 174917.6929725 174917.697047 174917.7010135 174917.70496349997 174917.708996 174917.712985 174917.71692799998 174917.72097149998 174917.726914 174917.730822 174917.73487749998 174917.7389235 174917.74291049998 174917.746912 174917.75092899997 174917.75498849998 174917.7589655
374,174917.77559499998,115.54450000403449,2255,2258,0.5835040121489905,0.7039224441457542,0.8661475506729981,0.9994221997724992,3d gaze,931.2194879028028,-1827.2167576988957,8773.770276630245,174917.77559499998 174917.779736 174917.7838055 174917.78781449998 174917.79171299998 174917.79559249998 174917.799423 174917.8032505 174917.8072165 174917.8110775 174917.81504299998 174917.818954 174917.8229805 174917.82699699997 174917.83104799996 174917.835096 174917.839032 174917.84291049998 174917.84701949998 174917.8510835 174917.855055 174917.858953 174917.86304999999 174917.86708599998 174917.871185 174917.875298 174917.87937699998 174917.88344099998 174917.88728799997 174917.8911395
375,174917.97103199997,121.81350000901148,2261,2264,0.4201531158623887,0.06998624580467401,1.4538587969876244,0.8636080536372197,3d gaze,-18.611128528104775,80.19393110148286,182.13422134504256,174917.97103199997 174917.97498549998 174917.9789395 174917.98299599998 174917.98699799998 174917.99097499996 174917.99489799998 174917.99897949997 174918.003061 174918.006956 174918.0108505 174918.014956 174918.01906149997 174918.022939 174918.02682099998 174918.0308355 174918.034845 174918.038933 174918.042975 174918.047012 174918.0509645 174918.05498349998 174918.058964 174918.062976 174918.06698099998 174918.07092049997 174918.074853 174918.078865 174918.08288249996 174918.08684099998 174918.09284549998
376,174918.0971505,102.1889999974519,2265,2268,0.4071596599476631,0.044600917361354415,1.2976842633340797,0.8506639885303117,3d gaze,-20.55387701018403,80.68349504187508,173.1215956823551,174918.0971505 174918.10171049996 174918.10595599998 174918.109833 174918.1138255 174918.1180655 174918.12222299998 174918.1258945 174918.129551 174918.13349649997 174918.1373675 174918.14126249996 174918.145206 174918.14906899998 174918.1529735 174918.15691249998 174918.161045 174918.16520999998 174918.16906 174918.172962 174918.1769585 174918.18135799997 174918.18537799997 174918.188894 174918.1950935 174918.1993395
377,174918.41546299998,115.60849999659695,2274,2277,0.6137813804012403,0.7575397397972318,1.3950890910041556,0.998981407021878,3d gaze,1841.3277187212984,-3330.0086234198957,12956.916561017655,174918.41546299998 174918.4211865 174918.42684149998 174918.43130149998 174918.43537899997 174918.4378275 174918.4399475 174918.4435235 174918.447207 174918.45116499998 174918.454989 174918.4589715 174918.46293649997 174918.46703999996 174918.47113899997 174918.475018 174918.4788965 174918.482915 174918.4869515 174918.490958 174918.4949455 174918.49898749997 174918.503033 174918.50698249997 174918.51092549998 174918.51503399998 174918.51914299998 174918.523134 174918.527123 174918.53107149998
378,174919.2150035,131.9309999817051,2298,2302,0.356415721804067,-0.08065871161169134,1.3150398420839926,0.7689335259233953,3d gaze,-18.504556235816494,59.946186123373074,100.84389472714527,174919.2150035 174919.223055 174919.22711699997 174919.23109249998 174919.2350325 174919.238969 174919.2431575 174919.24734399997 174919.25148749998 174919.2556485 174919.2600085 174919.26437649998 174919.26768649998 174919.2709675 174919.27500099997 174919.27901549998 174919.282989 174919.286945 174919.29094049998 174919.29494249998 174919.29898599998 174919.302978 174919.3069725 174919.31088349997 174919.31494949997 174919.31892449997 174919.32291499997 174919.32685199997 174919.33098799997 174919.335123 174919.339071 174919.343019 174919.34693449998
379,174919.58086249998,82.12050001020543,2309,2311,0.5859087394288964,0.6338965865666089,1.496737934629225,0.9936187029035073,3d gaze,892.3406909992962,-1064.9941858618479,8096.617527146699,174919.58086249998 174919.58489299996 174919.5889955 174919.5930615 174919.5989965 174919.60290899998 174919.60713899997 174919.6113315 174919.6154895 174919.61969099997 174919.623756 174919.6277745 174919.6317225 174919.6356365 174919.6401195 174919.6445035 174919.64788849998 174919.651092 174919.65505349997 174919.658932 174919.662983
380,174919.68301749998,143.84849998168647,2312,2316,0.5854504353095704,0.6109385243558311,1.4043265656911066,0.9873127003378636,3d gaze,-3274.9315353763623,3512.950314880848,-29878.58334840235,174919.68301749998 174919.68695399998 174919.690927 174919.694952 174919.69890999998 174919.70287749998 174919.7068245 174919.710831 174919.71482649999 174919.71892949997 174919.72302399998 174919.7269755 174919.730883 174919.7348795 174919.73883249998 174919.74282599997 174919.7468195 174919.750833 174919.75485 174919.7590135 174919.76317299998 174919.7670235 174919.77087399998 174919.77511649998 174919.77934799998 174919.78357899998 174919.78779899998 174919.79187099996 174919.79639599996 174919.80133399996 174919.80588099998 174919.808525 174919.81115799997 174919.81510449998 174919.81900249998 174919.8229345 174919.82686599996
381,174919.85136499998,219.5895000186283,2317,2323,0.5700643280276609,0.5598882185487248,1.0379382268753052,0.9879170154795386,3d gaze,290.10981502959726,-204.62261522835797,3193.4656287358494,174919.85136499998 174919.85529049998 174919.85907299997 174919.86310699998 174919.8671485 174919.8711615 174919.875062 174919.87900999998 174919.88290049997 174919.88692149997 174919.8909865 174919.8949835 174919.89892 174919.90292199998 174919.90691849997 174919.91090749996 174919.91489649998 174919.9188705 174919.92284299998 174919.92689149998 174919.930887 174919.93495049997 174919.93891899998 174919.943144 174919.947333 174919.95156999998 174919.955771 174919.96179799997 174919.967281 174919.96995099998 174919.9742525 174919.9779635 174919.9816485 174919.98554599998 174919.9892355 174919.9931415 174919.99702999997 174920.001256 174920.005258 174920.008945 174920.012957 174920.01698649998 174920.0211515 174920.02509749998 174920.0289635 174920.03298999998 174920.0369675 174920.04097049998 174920.04497699998 174920.0489915 174920.05296849998 174920.05894849997 174920.06290849997 174920.0669895 174920.0709545
382,174920.0749605,143.88949997373857,2324,2328,0.5797784363023979,0.5645893970132267,1.4837636643441043,0.9902643691827793,3d gaze,136.14888929381658,-87.11060825943817,1342.2608392015193,174920.0749605 174920.078897 174920.08315899997 174920.08741699997 174920.09160699998 174920.096418 174920.10116299998 174920.10477799998 174920.1084185 174920.111561 174920.11543999997 174920.1192125 174920.12315449998 174920.12709199998 174920.1311995 174920.135215 174920.1391255 174920.14297549997 174920.147825 174920.15269299998 174920.15608699998 174920.1595145 174920.16340949998 174920.167296 174920.17119899997 174920.17499049997 174920.17896599998 174920.18293399998 174920.186933 174920.1909315 174920.194888 174920.1988435 174920.202876 174920.206908 174920.2108915 174920.2148745 174920.21884999998
383,174920.22282549998,96.26750001916662,2328,2331,0.5870562361844976,0.5909165438585006,1.3607588466207643,0.9936136686093044,3d gaze,121.28494851682228,-102.09145410890393,1084.7747667044966,174920.22282549998 174920.226821 174920.2308505 174920.234866 174920.2388485 174920.24288849998 174920.246927 174920.25115849997 174920.25538299998 174920.26127899997 174920.26716299998 174920.270799 174920.27354 174920.27771549998 174920.28054849998 174920.28435149998 174920.28757599997 174920.2914315 174920.2952385 174920.29947949998 174920.303719 174920.30732049997 174920.310872 174920.3149955 174920.319093
